workload,goroutines,gomaxprocs,total_time_ms,throughput,avg_latency_us,min_latency_us,max_latency_us,stddev_latency_us
cpu,1,1,4241.00,235.79,4238.87,4009.00,23800.00,866.72
cpu,2,1,4232.00,236.26,8441.81,4011.00,48065.00,8669.55
cpu,4,1,4711.00,212.24,18742.20,3996.00,95996.00,27168.21
cpu,8,1,4178.00,239.30,32771.50,4009.00,180094.00,59720.65
cpu,16,1,4634.00,215.80,71272.46,4007.00,357447.00,131986.71
cpu,32,1,5121.00,195.27,152005.97,4027.00,716484.00,276072.94
cpu,64,1,4578.00,218.40,243835.04,4021.00,2555486.00,507296.82
cpu,128,1,4565.00,219.02,387690.24,4012.00,3352635.00,861271.51
cpu,1,2,4459.00,224.22,4456.22,4019.00,8695.00,603.64
cpu,2,2,2623.00,381.23,5241.34,4022.00,12896.00,1085.90
cpu,4,2,2263.00,441.74,9010.71,4004.00,49461.00,9854.96
cpu,8,2,2250.00,444.33,17691.12,4011.00,131986.00,28524.97
cpu,16,2,2343.00,426.67,36195.85,4007.00,374981.00,65250.06
cpu,32,2,2131.00,469.20,62558.73,3989.00,613806.00,127501.64
cpu,64,2,2107.00,474.56,110898.32,4007.00,1030286.00,242716.14
cpu,128,2,2374.00,421.10,194078.01,4006.00,1935960.00,414118.56
cpu,1,4,4248.00,235.40,4245.47,4000.00,13900.00,546.80
cpu,2,4,2280.00,438.54,4555.06,3990.00,9273.00,732.82
cpu,4,4,1271.00,786.47,5074.00,4010.00,16758.00,1474.96
cpu,8,4,1175.00,851.03,9323.57,4007.00,70914.00,11483.69
cpu,16,4,1243.00,804.45,19234.81,4007.00,157080.00,28478.55
cpu,32,4,1204.00,829.88,34827.95,4010.00,248226.00,61045.04
cpu,64,4,1199.00,833.70,60059.93,4009.00,554331.00,117282.72
cpu,128,4,1176.00,849.99,100999.67,3989.00,1110501.00,224078.34
io,1,1,3388.00,295.12,3385.64,2003.00,4975.00,827.72
io,2,1,1677.00,596.27,3352.08,2003.00,4325.00,814.04
io,4,1,838.00,1192.30,3353.76,2002.00,4109.00,848.81
io,8,1,428.00,2335.20,3396.26,2001.00,4165.00,800.95
io,16,1,214.00,4667.80,3393.87,2001.00,4063.00,839.45
io,32,1,114.00,8725.01,3569.26,2001.00,4698.00,736.00
io,64,1,60.00,16433.49,3789.74,2001.00,4074.00,517.43
io,128,1,31.00,31479.88,3921.52,3225.00,4196.00,228.45
io,1,2,3589.00,278.56,3586.99,2005.00,4928.00,675.25
io,2,2,1798.00,556.01,3593.80,2003.00,5042.00,673.23
io,4,2,900.00,1110.30,3597.46,2004.00,4926.00,642.18
io,8,2,445.00,2242.23,3562.15,2003.00,4398.00,702.93
io,16,2,209.00,4771.60,3318.30,2008.00,4098.00,821.50
io,32,2,120.00,8291.49,3757.09,2039.00,4183.00,538.27
io,64,2,59.00,16883.72,3674.60,2048.00,4216.00,610.66
io,128,2,28.00,34700.68,3431.55,2001.00,4140.00,648.43
io,1,4,3667.00,272.67,3662.33,2027.00,4631.00,601.19
io,2,4,1745.00,572.99,3484.15,2014.00,4766.00,714.51
io,4,4,880.00,1136.09,3518.77,2003.00,4327.00,736.74
io,8,4,436.00,2289.13,3465.89,2025.00,4343.00,752.95
io,16,4,219.00,4558.94,3474.67,2076.00,4501.00,709.24
io,32,4,114.00,8732.29,3566.88,2001.00,4733.00,757.81
io,64,4,60.00,16440.66,3765.83,2025.00,4197.00,308.21
io,128,4,28.00,35510.06,3280.59,2007.00,5869.00,942.32
mixed,1,1,6006.00,166.48,6004.88,5184.00,12550.00,351.08
mixed,2,1,4292.00,232.97,8577.27,5104.00,18696.00,1724.87
mixed,4,1,4111.00,243.24,16355.51,5078.00,95217.00,17489.59
mixed,8,1,4109.00,243.34,32445.62,5103.00,277437.00,50007.10
mixed,16,1,4241.00,235.77,65384.83,5036.00,563552.00,114108.58
mixed,32,1,4173.00,239.63,122535.69,5053.00,1169163.00,235231.09
mixed,64,1,4158.00,240.50,221988.57,5048.00,2120022.00,449463.93
mixed,128,1,4181.00,239.14,353032.67,5146.00,3796632.00,798150.87
mixed,1,2,6128.00,163.17,6125.78,5136.00,16621.00,679.11
mixed,2,2,3071.00,325.57,6137.99,5084.00,11575.00,670.14
mixed,4,2,2100.00,475.97,8388.26,5070.00,14299.00,1642.65
mixed,8,2,2061.00,485.11,16320.74,5076.00,102705.00,18639.33
mixed,16,2,2059.00,485.47,31822.15,5079.00,258763.00,49579.63
mixed,32,2,2079.00,480.89,61587.63,5055.00,487530.00,112646.52
mixed,64,2,2457.00,407.00,134130.34,5214.00,1322110.00,248729.02
mixed,128,2,2348.00,425.83,212985.06,5078.00,2114992.00,435490.71
mixed,1,4,6183.00,161.73,6179.72,5142.00,13092.00,549.33
mixed,2,4,3126.00,319.84,6247.35,5103.00,9160.00,592.06
mixed,4,4,1676.00,596.50,6698.93,5068.00,13981.00,1161.41
mixed,8,4,1355.00,737.72,10775.76,5177.00,23224.00,3345.26
mixed,16,4,1362.00,733.98,21418.16,5068.00,110199.00,21010.14
mixed,32,4,1222.00,818.09,36252.46,5031.00,251939.00,52309.48
mixed,64,4,1185.00,843.69,56650.44,5047.00,772650.00,99409.82
mixed,128,4,1152.00,867.31,87248.13,5093.00,847444.00,171762.60
